NOM_RBD,NOM_DEPE,ALUMNOS_NO_VULNERABLES,ALUMNOS_VULNERABLES,MAT_NO_VULNERABLES,MAT_VULNERABLES,DIFERENCIA_VULNERABLES,DIFERENCIA_NO_VULNERABLES,DIFERENCIA_TOTAL,ALUMNOS_TOTAL,MAT_TOTAL
LICEO GABRIELA MISTRAL DE TEMUCO,Municipal DAEM,97,149,42,203,-54,55,1,246,245
LICEO PABLO NERUDA,Municipal DAEM,84,116,70,129,-13,14,1,200,199
ESCUELA ARTURO PRAT,Municipal DAEM,148,262,21,389,-127,127,0,410,410
ESCUELA LLAIMA,Municipal DAEM,602,326,915,13,313,-313,0,928,928
ESCUELA CAMPOS DEPORTIVOS,Municipal DAEM,317,471,775,12,459,-458,1,788,787
ESCUELA SANTA ROSA,Municipal DAEM,66,177,1,241,-64,65,1,243,242
ESCUELA STANDAR,Municipal DAEM,57,163,11,208,-45,46,1,220,219
ESCUELA MILLARAY,Municipal DAEM,139,145,280,4,141,-141,0,284,284
ESCUELA VILLA ALEGRE,Municipal DAEM,27,102,126,2,100,-99,1,129,128
COLEGIO MUNDO MAGICO,Municipal DAEM,450,255,685,19,236,-235,1,705,704
ESCUELA MANUEL RECABARREN,Municipal DAEM,80,178,58,199,-21,22,1,258,257
COMPLEJO EDUC. UN AMANECER EN LA ARAUCANIA,Municipal DAEM,78,183,89,171,12,-11,1,261,260
ESCUELA ANDRES BELLO,Municipal DAEM,85,148,92,140,8,-7,1,233,232
ESCUELA MUNICIPAL EL TRENCITO,Municipal DAEM,14,37,0,50,-13,14,1,51,50
ESCUELA ALONSO DE ERCILLA,Municipal DAEM,252,326,0,578,-252,252,0,578,578
ESCUELA PEDRO DE VALDIVIA,Municipal DAEM,49,180,222,6,174,-173,1,229,228
ESCUELA VILLA CAROLINA,Municipal DAEM,69,230,291,7,223,-222,1,299,298
ESCUELA LOS TRIGALES,Municipal DAEM,306,195,364,137,58,-58,0,501,501
ESCUELA LOS AVELLANOS,Municipal DAEM,58,143,183,17,126,-125,1,201,200
COLEGIO PROVIDENCIA DE TEMUCO,Particular Subvencionado,166,158,35,288,-130,131,1,324,323
LICEO ADVENTISTA DE TEMUCO,Particular Subvencionado,335,265,515,84,181,-180,1,600,599
ESCUELA BASICA VISTA VERDE,Particular Subvencionado,61,232,20,273,-41,41,0,293,293
ESCUELA PARTICULAR MADRE ADMIRABLE,Particular Subvencionado,180,115,9,285,-170,171,1,295,294
LICEO AUGUSTO WINTER,Particular Subvencionado,170,166,5,330,-164,165,1,336,335
ESCUELA PARTICULAR ESTRELLA DE BELEN,Particular Subvencionado,14,55,1,68,-13,13,0,69,69
LICEO CAMILO HENRIQUEZ DE TEMUCO,Particular Subvencionado,463,151,609,4,147,-146,1,614,613
ESCUELA PARTICULAR EL ROBLE,Particular Subvencionado,36,143,178,1,142,-142,0,179,179
ESCUELA PARTICULAR ALIANZA,Particular Subvencionado,32,113,2,143,-30,30,0,145,145
ESC.PART.SAN FRANCISCO DE ASIS DE TEMUCO,Particular Subvencionado,415,217,621,10,207,-206,1,632,631
COLEGIO SAN FRANCISCO,Particular Subvencionado,352,143,436,58,85,-84,1,495,494
LICEO POLITECNICO PUEBLO NUEVO,Particular Subvencionado,23,41,0,63,-22,23,1,64,63
INSTITUTO CLARET,Particular Subvencionado,1077,972,92,1956,-984,985,1,2049,2048
ESCUELA PARTICULAR LA ESPIGA,Particular Subvencionado,19,152,164,6,146,-145,1,171,170
ESCUELA PART. WENCESLAO VALDIVIA,Particular Subvencionado,9,70,1,77,-7,8,1,79,78
ESCUELA PARTICULAR LAS AMERICAS,Particular Subvencionado,94,388,473,8,380,-379,1,482,481
ESCUELA PARTICULAR FRANCIA,Particular Subvencionado,186,138,21,302,-164,165,1,324,323
ESCUELA PARTICULAR ARTURO ARRIAGADA,Particular Subvencionado,20,65,34,50,15,-14,1,85,84
ESCUELA Y LICEO MONTESSORI,Particular Subvencionado,498,131,144,484,-353,354,1,629,628
ESCUELA PARTICULAR VILLA IRMA,Particular Subvencionado,49,187,43,192,-5,6,1,236,235
ESCUELA PARTICULAR SAN JUAN,Particular Subvencionado,69,279,8,340,-61,61,0,348,348
LICEO PARTICULAR NAZARETH,Particular Subvencionado,17,91,102,5,86,-85,1,108,107
ESCUELA PARTICULAR LOS TRIGALES,Particular Subvencionado,16,82,96,1,81,-80,1,98,97
ESCUELA PART.SANTA MARIA DE LA RIBERA,Particular Subvencionado,81,176,5,251,-75,76,1,257,256
ESCUELA PARTICULAR CLAUDIO MATTE,Particular Subvencionado,131,350,475,6,344,-344,0,481,481
COLEGIO PARTICULAR I. CULTURA BRITANICA,Particular Subvencionado,96,140,17,218,-78,79,1,236,235
ESCUELA PARTICULAR PAPELUCHO,Particular Subvencionado,32,37,0,68,-31,32,1,69,68
COLEGIO MANUEL MONTT,Particular Subvencionado,94,258,9,342,-84,85,1,352,351
ESCUELA PARTICULAR MONO PAINE,Particular Subvencionado,22,202,219,4,198,-197,1,224,223
ESCUELA PARTICULAR SIGLO XXI,Particular Subvencionado,332,197,470,58,139,-138,1,529,528
COLEGIO BAUTISTA,Particular Pagado,511,26,301,235,-209,210,1,537,536
COLEGIO DE LA SALLE,Particular Pagado,263,23,25,260,-237,238,1,286,285
COLEGIO ALEMAN,Particular Pagado,532,8,538,1,7,-6,1,540,539
COLEGIO METODISTA,Particular Subvencionado,272,48,29,290,-242,243,1,320,319
COLEGIO SANTA CRUZ,Particular Subvencionado,437,94,12,518,-424,425,1,531,530
COLEGIO CENTENARIO,Particular Subvencionado,404,41,436,8,33,-32,1,445,444
COLEGIO LATINOAMERICANO,Particular Subvencionado,4,34,1,36,-2,3,1,38,37
ESCUELA PARTICULAR ALFA Y OMEGA,Particular Subvencionado,66,80,145,1,79,-79,0,146,146
COLEGIO ANTUMALEN,Particular Subvencionado,6,7,4,8,-1,2,1,13,12
ESCUELA NRO 15  AMI,Particular Subvencionado,20,131,2,148,-17,18,1,151,150
GREEN HOUSE SCHOOL,Particular Pagado,485,8,206,286,-278,279,1,493,492
COLEGIO NUEVA CONCEPCION,Particular Subvencionado,210,38,245,2,36,-35,1,248,247
COLEGIO DE APLICACION,Particular Subvencionado,213,359,557,14,345,-344,1,572,571
ESCUELA ARTISTICA ARMANDO DUFEY BLANC,Municipal DAEM,399,175,423,150,25,-24,1,574,573
ESCUELA GRACIA Y PAZ,Particular Subvencionado,149,125,231,43,82,-82,0,274,274
ESCUELA ESPECIAL HOSPITALARIA TEMUCO,Particular Subvencionado,4,10,0,13,-3,4,1,14,13
COLEGIO SCOLE CREARE,Particular Subvencionado,406,71,473,4,67,-67,0,477,477
COLEGIO GOLDEN SCHOOL,Particular Subvencionado,95,60,151,3,57,-56,1,155,154
COLEGIO BETANIA,Particular Subvencionado,84,142,5,221,-79,79,0,226,226
COLEGIO INNOV-ARTE,Particular Subvencionado,413,184,500,96,88,-87,1,597,596
ESCUELA PART. APRENDIENDO A VIVIR,Particular Subvencionado,77,90,4,162,-72,73,1,167,166
COLEGIO PUMAHUE,Particular Pagado,316,20,33,302,-282,283,1,336,335
LICEO HUMANISTA CIENTIFICO BRAINSTORM,Particular Subvencionado,235,129,11,352,-223,224,1,364,363
LICEO PARTICULAR JAN COMENIUS,Particular Subvencionado,52,44,3,93,-49,49,0,96,96
GEORGE CHAYTOR ENGLISH COLLEGE,Particular Pagado,442,18,136,324,-306,306,0,460,460
COLEGIO CONGREGACIÃN OLIVOS,Particular Subvencionado,24,37,0,60,-23,24,1,61,60
LICEO BICENTENARIO DE TEMUCO,Municipal DAEM,67,52,113,5,47,-46,1,119,118
COLEGIO FOR LIFE,Particular Subvencionado,167,118,7,277,-159,160,1,285,284
COLEGIO NEWHARVEST,Particular Subvencionado,205,327,7,524,-197,198,1,532,531
COLEGIO SAINT PATRICK SCHOOL,Particular Subvencionado,420,67,411,75,-8,9,1,487,486
ESCUELA PART. TEMUCO COLLEGE,Particular Subvencionado,138,28,162,3,25,-24,1,166,165
COLEGIO HEBREO,Particular Subvencionado,88,52,135,4,48,-47,1,140,139
COLEGIO PARTICULAR EXCELSIOR,Particular Subvencionado,1,6,6,0,6,-5,1,7,6
