NOM_RBD,NOM_DEPE,ALUMNOS.NO_VULNERABLES,ALUMNOS.VULNERABLES,MAT_NO_VULNERABLES,MAT_VULNERABLES,DIFERENCIA_VULNERABLES,DIFERENCIA_NO_VULNERABLES,DIFERENCIA_TOTAL,ALUMNOS.TOTAL,MAT_TOTAL
LICEO GABRIELA MISTRAL DE TEMUCO,Municipal DAEM,97,149,44,202,-53,53,0,246,246
LICEO PABLO NERUDA,Municipal DAEM,84,116,187,12,104,-103,1,200,199
ESCUELA ARTURO PRAT,Municipal DAEM,148,262,23,387,-125,125,0,410,410
ESCUELA LLAIMA,Municipal DAEM,602,326,796,132,194,-194,0,928,928
ESCUELA CAMPOS DEPORTIVOS,Municipal DAEM,317,471,786,2,469,-469,0,788,788
ESCUELA SANTA ROSA,Municipal DAEM,66,177,4,238,-61,62,1,243,242
ESCUELA STANDAR,Municipal DAEM,57,163,14,205,-42,43,1,220,219
ESCUELA MILLARAY,Municipal DAEM,139,145,228,55,90,-89,1,284,283
ESCUELA VILLA ALEGRE,Municipal DAEM,27,102,128,0,102,-101,1,129,128
COLEGIO MUNDO MAGICO,Municipal DAEM,450,255,701,4,251,-251,0,705,705
ESCUELA MANUEL RECABARREN,Municipal DAEM,80,178,216,41,137,-136,1,258,257
COMPLEJO EDUC. UN AMANECER EN LA ARAUCANIA,Municipal DAEM,78,183,171,89,94,-93,1,261,260
ESCUELA ANDRES BELLO,Municipal DAEM,85,148,95,138,10,-10,0,233,233
ESCUELA MUNICIPAL EL TRENCITO,Municipal DAEM,14,37,1,50,-13,13,0,51,51
ESCUELA ALONSO DE ERCILLA,Municipal DAEM,252,326,24,553,-227,228,1,578,577
ESCUELA PEDRO DE VALDIVIA,Municipal DAEM,49,180,228,0,180,-179,1,229,228
ESCUELA VILLA CAROLINA,Municipal DAEM,69,230,274,24,206,-205,1,299,298
ESCUELA LOS TRIGALES,Municipal DAEM,306,195,329,171,24,-23,1,501,500
ESCUELA LOS AVELLANOS,Municipal DAEM,58,143,197,3,140,-139,1,201,200
COLEGIO PROVIDENCIA DE TEMUCO,Particular Subvencionado,166,158,242,81,77,-76,1,324,323
LICEO ADVENTISTA DE TEMUCO,Particular Subvencionado,335,265,100,499,-234,235,1,600,599
ESCUELA BASICA VISTA VERDE,Particular Subvencionado,61,232,42,250,-18,19,1,293,292
ESCUELA PARTICULAR MADRE ADMIRABLE,Particular Subvencionado,180,115,66,228,-113,114,1,295,294
LICEO AUGUSTO WINTER,Particular Subvencionado,170,166,17,318,-152,153,1,336,335
ESCUELA PARTICULAR ESTRELLA DE BELEN,Particular Subvencionado,14,55,1,68,-13,13,0,69,69
LICEO CAMILO HENRIQUEZ DE TEMUCO,Particular Subvencionado,463,151,526,88,63,-63,0,614,614
ESCUELA PARTICULAR EL ROBLE,Particular Subvencionado,36,143,141,37,106,-105,1,179,178
ESCUELA PARTICULAR ALIANZA,Particular Subvencionado,32,113,3,141,-28,29,1,145,144
ESC.PART.SAN FRANCISCO DE ASIS DE TEMUCO,Particular Subvencionado,415,217,629,2,215,-214,1,632,631
COLEGIO SAN FRANCISCO,Particular Subvencionado,352,143,489,5,138,-137,1,495,494
LICEO POLITECNICO PUEBLO NUEVO,Particular Subvencionado,23,41,3,60,-19,20,1,64,63
INSTITUTO CLARET,Particular Subvencionado,1077,972,77,1971,-999,1000,1,2049,2048
ESCUELA PARTICULAR LA ESPIGA,Particular Subvencionado,19,152,170,0,152,-151,1,171,170
ESCUELA PART. WENCESLAO VALDIVIA,Particular Subvencionado,9,70,0,78,-8,9,1,79,78
ESCUELA PARTICULAR LAS AMERICAS,Particular Subvencionado,94,388,480,1,387,-386,1,482,481
ESCUELA PARTICULAR FRANCIA,Particular Subvencionado,186,138,19,305,-167,167,0,324,324
ESCUELA PARTICULAR ARTURO ARRIAGADA,Particular Subvencionado,20,65,51,33,32,-31,1,85,84
ESCUELA Y LICEO MONTESSORI,Particular Subvencionado,498,131,139,489,-358,359,1,629,628
ESCUELA PARTICULAR VILLA IRMA,Particular Subvencionado,49,187,91,144,43,-42,1,236,235
ESCUELA PARTICULAR SAN JUAN,Particular Subvencionado,69,279,5,342,-63,64,1,348,347
LICEO PARTICULAR NAZARETH,Particular Subvencionado,17,91,107,0,91,-90,1,108,107
ESCUELA PARTICULAR LOS TRIGALES,Particular Subvencionado,16,82,98,0,82,-82,0,98,98
ESCUELA PART.SANTA MARIA DE LA RIBERA,Particular Subvencionado,81,176,5,251,-75,76,1,257,256
ESCUELA PARTICULAR CLAUDIO MATTE,Particular Subvencionado,131,350,375,105,245,-244,1,481,480
COLEGIO PARTICULAR I. CULTURA BRITANICA,Particular Subvencionado,96,140,15,220,-80,81,1,236,235
ESCUELA PARTICULAR PAPELUCHO,Particular Subvencionado,32,37,1,67,-30,31,1,69,68
COLEGIO MANUEL MONTT,Particular Subvencionado,94,258,6,345,-87,88,1,352,351
ESCUELA PARTICULAR MONO PAINE,Particular Subvencionado,22,202,223,0,202,-201,1,224,223
ESCUELA PARTICULAR SIGLO XXI,Particular Subvencionado,332,197,526,2,195,-194,1,529,528
COLEGIO BAUTISTA,Particular Pagado,511,26,293,243,-217,218,1,537,536
COLEGIO DE LA SALLE,Particular Pagado,263,23,19,266,-243,244,1,286,285
COLEGIO ALEMAN,Particular Pagado,532,8,538,2,6,-6,0,540,540
COLEGIO METODISTA,Particular Subvencionado,272,48,27,293,-245,245,0,320,320
COLEGIO SANTA CRUZ,Particular Subvencionado,437,94,4,527,-433,433,0,531,531
COLEGIO CENTENARIO,Particular Subvencionado,404,41,442,2,39,-38,1,445,444
COLEGIO LATINOAMERICANO,Particular Subvencionado,4,34,0,37,-3,4,1,38,37
ESCUELA PARTICULAR ALFA Y OMEGA,Particular Subvencionado,66,80,118,28,52,-52,0,146,146
COLEGIO ANTUMALEN,Particular Subvencionado,6,7,12,0,7,-6,1,13,12
ESCUELA NRO 15  AMI,Particular Subvencionado,20,131,1,149,-18,19,1,151,150
GREEN HOUSE SCHOOL,Particular Pagado,485,8,210,283,-275,275,0,493,493
COLEGIO NUEVA CONCEPCION,Particular Subvencionado,210,38,247,0,38,-37,1,248,247
COLEGIO DE APLICACION,Particular Subvencionado,213,359,515,57,302,-302,0,572,572
ESCUELA ARTISTICA ARMANDO DUFEY BLANC,Municipal DAEM,399,175,447,126,49,-48,1,574,573
ESCUELA GRACIA Y PAZ,Particular Subvencionado,149,125,272,1,124,-123,1,274,273
ESCUELA ESPECIAL HOSPITALARIA TEMUCO,Particular Subvencionado,4,10,0,14,-4,4,0,14,14
COLEGIO SCOLE CREARE,Particular Subvencionado,406,71,416,61,10,-10,0,477,477
COLEGIO GOLDEN SCHOOL,Particular Subvencionado,95,60,81,73,-13,14,1,155,154
COLEGIO BETANIA,Particular Subvencionado,84,142,94,131,11,-10,1,226,225
COLEGIO INNOV-ARTE,Particular Subvencionado,413,184,101,495,-311,312,1,597,596
ESCUELA PART. APRENDIENDO A VIVIR,Particular Subvencionado,77,90,6,160,-70,71,1,167,166
COLEGIO PUMAHUE,Particular Pagado,316,20,29,307,-287,287,0,336,336
LICEO HUMANISTA CIENTIFICO BRAINSTORM,Particular Subvencionado,235,129,20,343,-214,215,1,364,363
LICEO PARTICULAR JAN COMENIUS,Particular Subvencionado,52,44,3,93,-49,49,0,96,96
GEORGE CHAYTOR ENGLISH COLLEGE,Particular Pagado,442,18,107,353,-335,335,0,460,460
COLEGIO CONGREGACIÃN OLIVOS,Particular Subvencionado,24,37,1,59,-22,23,1,61,60
LICEO BICENTENARIO DE TEMUCO,Municipal DAEM,67,52,117,1,51,-50,1,119,118
COLEGIO FOR LIFE,Particular Subvencionado,167,118,10,275,-157,157,0,285,285
COLEGIO NEWHARVEST,Particular Subvencionado,205,327,10,521,-194,195,1,532,531
COLEGIO SAINT PATRICK SCHOOL,Particular Subvencionado,420,67,484,2,65,-64,1,487,486
ESCUELA PART. TEMUCO COLLEGE,Particular Subvencionado,138,28,165,0,28,-27,1,166,165
COLEGIO HEBREO,Particular Subvencionado,88,52,139,0,52,-51,1,140,139
COLEGIO PARTICULAR EXCELSIOR,Particular Subvencionado,1,6,6,0,6,-5,1,7,6
