iterations,m1,m2
1000,40416.31640625,28440.90243902439
2000,40878.87890625,27319.414634146342
3000,39638.453125,31405.524390243903
4000,38729.09765625,38898.48780487805
5000,38392.70703125,38809.46341463415
6000,38202.16015625,38733.51219512195
7000,38150.59765625,38653.756097560974
8000,38238.92578125,38583.5
9000,38444.40234375,38520.060975609755
10000,38515.1328125,38497.134146341465
11000,38523.42578125,38494.9756097561
12000,38523.42578125,38494.9756097561
13000,38523.42578125,38494.9756097561
14000,38523.42578125,38494.9756097561
15000,38523.42578125,38494.9756097561
16000,38523.42578125,38494.9756097561
17000,38523.42578125,38494.9756097561
18000,38523.42578125,38494.9756097561
19000,38523.42578125,38494.9756097561
20000,38523.42578125,38494.9756097561
